date,open,high,low,close,volume,average,barCount
2023-04-12 09:30:00-04:00,10.19,10.2,10.14,10.16,444626.0,10.182,374
2023-04-12 09:31:00-04:00,10.16,10.2,10.16,10.19,98606.0,10.182,331
2023-04-12 09:32:00-04:00,10.19,10.2,10.18,10.18,128362.0,10.193,372
2023-04-12 09:33:00-04:00,10.18,10.2,10.17,10.18,43989.0,10.18,153
2023-04-12 09:34:00-04:00,10.18,10.18,10.11,10.16,156255.0,10.146,295
2023-04-12 09:35:00-04:00,10.16,10.18,10.13,10.14,149090.0,10.155,375
2023-04-12 09:36:00-04:00,10.14,10.23,10.13,10.22,368301.0,10.191,544
2023-04-12 09:37:00-04:00,10.21,10.23,10.17,10.18,205073.0,10.204,247
2023-04-12 09:38:00-04:00,10.17,10.2,10.15,10.16,66793.0,10.17,102
2023-04-12 09:39:00-04:00,10.16,10.16,10.11,10.13,202916.0,10.13,253
2023-04-12 09:40:00-04:00,10.14,10.16,10.12,10.13,69983.0,10.14,160
2023-04-12 09:41:00-04:00,10.13,10.14,10.06,10.08,422904.0,10.086,794
2023-04-12 09:42:00-04:00,10.08,10.09,10.04,10.06,144881.0,10.063,222
2023-04-12 09:43:00-04:00,10.06,10.07,10.04,10.05,197008.0,10.052,285
2023-04-12 09:44:00-04:00,10.04,10.04,10.0,10.01,227524.0,10.022,305
2023-04-12 09:45:00-04:00,10.02,10.05,10.01,10.03,112879.0,10.028,233
2023-04-12 09:46:00-04:00,10.03,10.03,9.99,9.99,155587.0,10.006,217
2023-04-12 09:47:00-04:00,10.0,10.0,9.93,9.93,487373.0,9.952,555
2023-04-12 09:48:00-04:00,9.94,9.95,9.92,9.95,186994.0,9.94,283
2023-04-12 09:49:00-04:00,9.93,9.96,9.92,9.93,297658.0,9.939,599
2023-04-12 09:50:00-04:00,9.94,9.95,9.91,9.94,127563.0,9.931,323
2023-04-12 09:51:00-04:00,9.94,9.94,9.9,9.91,286213.0,9.908,361
2023-04-12 09:52:00-04:00,9.91,9.91,9.88,9.9,73826.0,9.896,125
2023-04-12 09:53:00-04:00,9.9,9.9,9.87,9.87,107119.0,9.891,197
2023-04-12 09:54:00-04:00,9.88,9.91,9.87,9.9,230611.0,9.889,268
2023-04-12 09:55:00-04:00,9.89,9.91,9.87,9.9,200926.0,9.886,383
2023-04-12 09:56:00-04:00,9.9,9.91,9.86,9.88,141441.0,9.893,167
2023-04-12 09:57:00-04:00,9.89,9.89,9.83,9.84,138810.0,9.852,219
2023-04-12 09:58:00-04:00,9.84,9.85,9.83,9.84,70821.0,9.841,135
2023-04-12 09:59:00-04:00,9.84,9.84,9.81,9.82,228299.0,9.82,280
2023-04-12 10:00:00-04:00,9.83,9.83,9.79,9.79,174270.0,9.806,313
2023-04-12 10:01:00-04:00,9.79,9.82,9.78,9.82,178371.0,9.8,427
2023-04-12 10:02:00-04:00,9.82,9.83,9.81,9.82,90828.0,9.82,106
2023-04-12 10:03:00-04:00,9.82,9.83,9.8,9.82,140392.0,9.815,235
2023-04-12 10:04:00-04:00,9.83,9.83,9.79,9.8,176217.0,9.808,473
2023-04-12 10:05:00-04:00,9.8,9.81,9.75,9.79,224861.0,9.778,397
2023-04-12 10:06:00-04:00,9.79,9.8,9.77,9.78,207000.0,9.783,356
2023-04-12 10:07:00-04:00,9.78,9.8,9.77,9.78,104960.0,9.791,175
2023-04-12 10:08:00-04:00,9.78,9.8,9.77,9.79,200173.0,9.785,512
2023-04-12 10:09:00-04:00,9.79,9.82,9.79,9.8,130024.0,9.806,193
2023-04-12 10:10:00-04:00,9.79,9.82,9.79,9.81,45356.0,9.807,77
2023-04-12 10:11:00-04:00,9.82,9.82,9.8,9.81,67565.0,9.809,160
2023-04-12 10:12:00-04:00,9.81,9.82,9.8,9.81,57724.0,9.812,137
