date,open,high,low,close,volume,average,barCount
2023-03-14 09:30:00-04:00,151.2,152.14,151.13,151.92,52906.0,151.393,173
2023-03-14 09:35:00-04:00,151.78,152.63,151.74,152.55,19118.0,152.091,162
2023-03-14 09:40:00-04:00,152.68,152.91,152.45,152.52,6244.0,152.667,54
2023-03-14 09:45:00-04:00,152.71,152.88,152.48,152.48,9398.0,152.722,79
2023-03-14 09:50:00-04:00,152.57,152.77,152.32,152.37,9358.0,152.544,78
2023-03-14 09:55:00-04:00,152.31,152.55,152.26,152.43,9777.0,152.422,87
2023-03-14 10:00:00-04:00,152.43,152.9,152.42,152.9,22350.0,152.734,206
2023-03-14 10:05:00-04:00,152.82,153.39,152.82,153.27,13985.0,153.033,124
2023-03-14 10:10:00-04:00,153.31,153.35,152.93,153.29,13856.0,153.207,107
2023-03-14 10:15:00-04:00,153.23,153.43,153.2,153.29,7650.0,153.328,71
2023-03-14 10:20:00-04:00,153.31,153.4,153.2,153.33,16643.0,153.3,155
2023-03-14 10:25:00-04:00,153.32,153.5,153.08,153.45,22787.0,153.332,201
2023-03-14 10:30:00-04:00,153.52,153.63,153.34,153.34,36989.0,153.51,205
2023-03-14 10:35:00-04:00,153.42,153.85,153.4,153.77,13220.0,153.604,119
2023-03-14 10:40:00-04:00,153.73,153.78,153.38,153.45,10711.0,153.526,78
2023-03-14 10:45:00-04:00,153.52,153.83,153.48,153.81,12115.0,153.601,94
2023-03-14 10:50:00-04:00,153.83,154.2,153.81,154.14,14558.0,154.022,95
2023-03-14 10:55:00-04:00,154.18,154.3,154.04,154.1,12150.0,154.16,94
2023-03-14 11:00:00-04:00,154.14,154.38,154.02,154.33,5858.0,154.253,51
2023-03-14 11:05:00-04:00,154.38,154.53,154.34,154.46,6772.0,154.423,60
2023-03-14 11:10:00-04:00,154.45,154.69,154.4,154.66,10751.0,154.531,94
2023-03-14 11:15:00-04:00,154.71,154.75,154.53,154.56,14065.0,154.635,118
2023-03-14 11:20:00-04:00,154.59,154.8,154.53,154.74,13636.0,154.684,120
2023-03-14 11:25:00-04:00,154.81,154.98,154.72,154.89,19540.0,154.905,162
2023-03-14 11:30:00-04:00,154.82,154.92,154.66,154.79,6493.0,154.79,62
2023-03-14 11:35:00-04:00,154.73,154.73,154.48,154.59,8818.0,154.583,73
2023-03-14 11:40:00-04:00,154.52,154.64,154.38,154.59,4326.0,154.493,40
2023-03-14 11:45:00-04:00,154.53,154.61,154.42,154.44,7139.0,154.52,67
2023-03-14 11:50:00-04:00,154.49,154.63,154.44,154.63,4733.0,154.529,35
2023-03-14 11:55:00-04:00,154.56,154.58,154.31,154.33,4931.0,154.443,44
2023-03-14 12:00:00-04:00,154.36,154.6,154.32,154.32,9234.0,154.485,78
2023-03-14 12:05:00-04:00,154.35,154.43,154.02,154.18,9493.0,154.263,78
2023-03-14 12:10:00-04:00,154.24,154.61,154.21,154.55,13345.0,154.453,103
2023-03-14 12:15:00-04:00,154.5,154.59,154.4,154.44,24876.0,154.504,231
2023-03-14 12:20:00-04:00,154.45,154.62,154.4,154.54,11721.0,154.507,110
2023-03-14 12:25:00-04:00,154.51,154.67,154.33,154.67,11065.0,154.513,96
2023-03-14 12:30:00-04:00,154.67,154.76,154.54,154.61,7829.0,154.679,69
2023-03-14 12:35:00-04:00,154.57,154.72,154.51,154.52,8164.0,154.638,61
2023-03-14 12:40:00-04:00,154.56,154.61,154.4,154.61,6510.0,154.517,56
2023-03-14 12:45:00-04:00,154.61,154.77,154.57,154.72,5155.0,154.672,47
2023-03-14 12:50:00-04:00,154.7,154.76,154.52,154.63,7665.0,154.631,73
2023-03-14 12:55:00-04:00,154.56,154.65,154.47,154.56,5959.0,154.562,57
2023-03-14 13:00:00-04:00,154.49,154.63,154.41,154.41,4524.0,154.55,42
2023-03-14 13:05:00-04:00,154.39,154.43,154.2,154.2,7859.0,154.32,75
2023-03-14 13:10:00-04:00,154.16,154.16,154.0,154.0,4433.0,154.069,37
2023-03-14 13:15:00-04:00,153.95,154.08,153.71,153.98,8422.0,153.928,72
2023-03-14 13:20:00-04:00,153.94,154.02,153.74,154.02,7605.0,153.9,66
2023-03-14 13:25:00-04:00,154.02,154.1,153.93,154.01,8315.0,154.025,77
2023-03-14 13:30:00-04:00,153.97,154.03,153.86,153.92,6719.0,153.946,60
2023-03-14 13:35:00-04:00,153.92,154.06,153.91,153.95,8690.0,153.984,56
2023-03-14 13:40:00-04:00,153.93,153.97,153.55,153.55,12654.0,153.872,98
2023-03-14 13:45:00-04:00,153.59,153.65,153.41,153.47,11530.0,153.523,89
2023-03-14 13:50:00-04:00,153.46,153.64,153.43,153.56,15475.0,153.531,107
2023-03-14 13:55:00-04:00,153.52,153.52,153.37,153.43,5505.0,153.454,45
2023-03-14 14:00:00-04:00,153.45,153.63,153.38,153.45,11283.0,153.524,91
2023-03-14 14:05:00-04:00,153.42,153.46,153.1,153.25,6925.0,153.276,66
