date,open,high,low,close,volume,average,barCount
2023-03-14 09:30:00-04:00,138.29,138.57,137.42,137.42,18564.0,138.009,146
2023-03-14 09:35:00-04:00,137.42,138.36,137.4,138.18,214708.0,137.748,715
2023-03-14 09:40:00-04:00,138.19,138.25,137.8,137.98,59225.0,137.997,445
2023-03-14 09:45:00-04:00,138.0,138.2,137.9,138.15,47604.0,138.12,287
2023-03-14 09:50:00-04:00,138.16,138.41,138.14,138.24,55410.0,138.276,320
2023-03-14 09:55:00-04:00,138.22,138.41,138.14,138.27,60405.0,138.285,404
2023-03-14 10:00:00-04:00,138.27,138.55,138.07,138.41,44240.0,138.373,354
2023-03-14 10:05:00-04:00,138.41,138.55,138.3,138.54,47263.0,138.434,340
2023-03-14 10:10:00-04:00,138.57,138.65,138.34,138.51,54327.0,138.491,393
2023-03-14 10:15:00-04:00,138.5,138.71,138.45,138.5,39766.0,138.572,277
2023-03-14 10:20:00-04:00,138.51,138.75,138.47,138.68,47262.0,138.611,335
2023-03-14 10:25:00-04:00,138.65,138.68,138.43,138.53,62615.0,138.489,311
2023-03-14 10:30:00-04:00,138.52,138.74,138.35,138.73,58699.0,138.541,363
2023-03-14 10:35:00-04:00,138.75,138.97,138.71,138.75,29966.0,138.821,190
2023-03-14 10:40:00-04:00,138.78,138.81,138.55,138.59,23080.0,138.666,173
2023-03-14 10:45:00-04:00,138.6,138.75,138.53,138.74,27383.0,138.615,217
2023-03-14 10:50:00-04:00,138.75,139.08,138.75,138.97,41150.0,138.937,290
2023-03-14 10:55:00-04:00,138.96,139.11,138.9,138.96,73014.0,139.013,423
2023-03-14 11:00:00-04:00,138.97,139.26,138.88,139.19,52144.0,139.049,336
2023-03-14 11:05:00-04:00,139.2,139.35,139.18,139.26,51206.0,139.246,280
2023-03-14 11:10:00-04:00,139.26,139.27,139.03,139.12,41850.0,139.167,227
2023-03-14 11:15:00-04:00,139.12,139.14,138.93,139.0,37032.0,139.033,272
2023-03-14 11:20:00-04:00,139.0,139.04,138.82,138.95,42998.0,138.957,262
2023-03-14 11:25:00-04:00,138.93,139.04,138.8,138.85,43002.0,138.941,225
2023-03-14 11:30:00-04:00,138.83,138.91,138.76,138.84,30214.0,138.838,240
2023-03-14 11:35:00-04:00,138.83,138.9,138.77,138.79,43578.0,138.829,233
2023-03-14 11:40:00-04:00,138.77,138.81,138.67,138.71,44881.0,138.743,296
2023-03-14 11:45:00-04:00,138.73,138.75,138.6,138.63,133651.0,138.675,513
2023-03-14 11:50:00-04:00,138.63,138.66,138.52,138.52,46271.0,138.61,304
2023-03-14 11:55:00-04:00,138.51,138.53,138.4,138.41,29760.0,138.463,197
2023-03-14 12:00:00-04:00,138.42,138.55,138.42,138.5,28886.0,138.49,212
2023-03-14 12:05:00-04:00,138.49,138.62,138.43,138.61,38188.0,138.507,210
2023-03-14 12:10:00-04:00,138.6,138.85,138.6,138.78,45900.0,138.735,310
2023-03-14 12:15:00-04:00,138.78,139.03,138.77,138.99,61710.0,138.879,504
2023-03-14 12:20:00-04:00,138.98,139.03,138.92,138.97,45353.0,138.976,307
2023-03-14 12:25:00-04:00,138.96,139.06,138.86,139.05,52460.0,138.979,293
2023-03-14 12:30:00-04:00,139.06,139.1,139.0,139.04,29434.0,139.05,197
2023-03-14 12:35:00-04:00,139.05,139.1,138.96,139.01,35903.0,139.027,243
2023-03-14 12:40:00-04:00,139.01,139.01,138.7,138.79,26601.0,138.816,204
2023-03-14 12:45:00-04:00,138.78,138.99,138.76,138.97,22917.0,138.853,179
2023-03-14 12:50:00-04:00,138.97,138.97,138.75,138.79,23823.0,138.849,190
2023-03-14 12:55:00-04:00,138.79,138.92,138.72,138.85,32467.0,138.822,214
2023-03-14 13:00:00-04:00,138.85,138.91,138.75,138.75,25149.0,138.855,196
2023-03-14 13:05:00-04:00,138.76,138.77,138.57,138.61,30713.0,138.683,228
2023-03-14 13:10:00-04:00,138.6,138.7,138.58,138.65,31126.0,138.632,237
2023-03-14 13:15:00-04:00,138.63,138.67,138.4,138.59,49983.0,138.579,334
2023-03-14 13:20:00-04:00,138.58,138.58,138.32,138.48,27400.0,138.452,190
2023-03-14 13:25:00-04:00,138.49,138.7,138.49,138.53,30342.0,138.61,253
2023-03-14 13:30:00-04:00,138.53,138.58,138.42,138.53,33777.0,138.51,225
2023-03-14 13:35:00-04:00,138.53,138.6,138.44,138.6,37473.0,138.515,289
2023-03-14 13:40:00-04:00,138.59,138.64,138.44,138.44,28961.0,138.546,194
2023-03-14 13:45:00-04:00,138.46,138.59,138.37,138.44,30894.0,138.501,231
2023-03-14 13:50:00-04:00,138.45,138.5,138.42,138.45,21998.0,138.451,135
2023-03-14 13:55:00-04:00,138.44,138.51,138.37,138.47,19636.0,138.44,159
2023-03-14 14:00:00-04:00,138.47,138.52,138.38,138.4,39064.0,138.447,307
2023-03-14 14:05:00-04:00,138.41,138.42,138.19,138.35,27100.0,138.337,208
2023-03-14 14:10:00-04:00,138.34,138.42,138.27,138.3,24901.0,138.356,186
2023-03-14 14:15:00-04:00,138.29,138.39,138.2,138.36,30367.0,138.281,210
2023-03-14 14:20:00-04:00,138.36,138.36,138.27,138.31,25783.0,138.326,179
2023-03-14 14:25:00-04:00,138.31,138.68,138.3,138.61,35215.0,138.531,257
2023-03-14 14:30:00-04:00,138.61,138.69,138.52,138.58,32342.0,138.591,249
2023-03-14 14:35:00-04:00,138.57,138.6,138.5,138.54,21442.0,138.555,159
2023-03-14 14:40:00-04:00,138.53,138.56,138.44,138.48,32504.0,138.496,247
2023-03-14 14:45:00-04:00,138.47,138.67,138.41,138.51,37796.0,138.524,297
2023-03-14 14:50:00-04:00,138.46,138.72,138.46,138.62,30116.0,138.639,242
2023-03-14 14:55:00-04:00,138.61,138.62,138.49,138.54,49403.0,138.547,301
2023-03-14 15:00:00-04:00,138.54,138.81,138.54,138.75,50397.0,138.683,299
2023-03-14 15:05:00-04:00,138.74,138.77,138.55,138.63,35086.0,138.718,237
2023-03-14 15:10:00-04:00,138.61,138.61,138.47,138.49,36457.0,138.533,231
2023-03-14 15:15:00-04:00,138.47,138.69,138.37,138.69,42401.0,138.496,278
2023-03-14 15:20:00-04:00,138.69,138.69,138.51,138.53,27907.0,138.625,191
2023-03-14 15:25:00-04:00,138.53,138.71,138.52,138.71,27052.0,138.629,217
2023-03-14 15:30:00-04:00,138.72,138.94,138.64,138.92,53617.0,138.839,374
2023-03-14 15:35:00-04:00,138.93,139.18,138.92,139.0,55540.0,139.065,394
2023-03-14 15:40:00-04:00,139.0,139.3,138.95,139.29,83899.0,139.133,601
2023-03-14 15:45:00-04:00,139.28,139.49,139.22,139.47,84636.0,139.36,606
2023-03-14 15:50:00-04:00,139.48,139.66,139.4,139.52,175306.0,139.562,1109
2023-03-14 15:55:00-04:00,139.54,140.11,139.5,139.83,759340.0,139.974,4106
2023-03-15 09:30:00-04:00,138.81,140.12,138.81,139.64,233348.0,139.351,586
2023-03-15 09:35:00-04:00,139.64,140.0,139.38,139.42,86292.0,139.763,504
2023-03-15 09:40:00-04:00,139.47,140.4,139.43,140.27,83060.0,139.878,556
2023-03-15 09:45:00-04:00,140.23,140.6,140.12,140.35,91193.0,140.404,581
2023-03-15 09:50:00-04:00,140.32,140.48,139.96,140.45,62790.0,140.239,411
2023-03-15 09:55:00-04:00,140.45,140.45,139.83,140.02,35254.0,140.06,281
2023-03-15 10:00:00-04:00,139.98,140.2,139.81,140.19,56280.0,139.976,409
2023-03-15 10:05:00-04:00,140.21,140.59,140.2,140.45,77917.0,140.4,559
2023-03-15 10:10:00-04:00,140.46,140.76,140.33,140.33,46382.0,140.532,341
2023-03-15 10:15:00-04:00,140.33,140.46,140.26,140.46,32402.0,140.364,247
2023-03-15 10:20:00-04:00,140.46,140.65,140.37,140.6,105739.0,140.538,708
2023-03-15 10:25:00-04:00,140.57,140.77,140.38,140.38,121161.0,140.601,485
