date,open,high,low,close,volume,average,barCount
2023-03-13 09:30:00-04:00,223.84,224.0,222.65,223.62,32779.0,223.769,111
2023-03-13 09:35:00-04:00,222.9,224.53,222.89,223.8,10619.0,223.649,96
2023-03-13 09:40:00-04:00,224.0,224.27,223.16,224.1,4500.0,223.901,42
2023-03-13 09:45:00-04:00,224.17,226.39,224.05,226.03,7749.0,225.158,62
2023-03-13 09:50:00-04:00,226.04,227.63,226.03,227.38,11807.0,226.944,96
2023-03-13 09:55:00-04:00,227.04,228.03,227.0,227.68,12041.0,227.649,98
2023-03-13 10:00:00-04:00,227.81,228.02,226.61,226.85,5307.0,227.339,50
2023-03-13 10:05:00-04:00,226.85,228.5,226.47,228.03,16208.0,227.564,140
2023-03-13 10:10:00-04:00,228.2,228.39,227.45,228.02,11385.0,227.981,92
2023-03-13 10:15:00-04:00,227.96,228.08,227.51,227.86,20488.0,227.82,193
2023-03-13 10:20:00-04:00,227.94,228.62,227.51,227.52,4564.0,228.16,44
2023-03-13 10:25:00-04:00,227.7,227.73,227.18,227.19,4656.0,227.404,44
2023-03-13 10:30:00-04:00,227.5,228.76,227.31,228.72,5228.0,227.982,48
2023-03-13 10:35:00-04:00,228.71,228.71,227.82,228.25,3870.0,228.128,30
2023-03-13 10:40:00-04:00,228.09,228.69,227.64,228.52,7385.0,228.08,55
2023-03-13 10:45:00-04:00,228.31,228.83,228.23,228.68,3804.0,228.556,38
2023-03-13 10:50:00-04:00,228.59,228.79,228.0,228.79,12450.0,228.342,87
2023-03-13 10:55:00-04:00,228.81,230.12,228.8,229.87,8114.0,229.737,77
2023-03-13 11:00:00-04:00,229.77,230.86,229.59,230.15,5845.0,230.24,46
2023-03-13 11:05:00-04:00,230.14,230.48,229.86,229.86,4774.0,230.157,46
2023-03-13 11:10:00-04:00,229.86,230.82,229.86,230.14,5139.0,230.334,49
2023-03-13 11:15:00-04:00,230.25,230.7,230.18,230.2,5826.0,230.492,54
2023-03-13 11:20:00-04:00,230.46,230.91,230.4,230.91,17846.0,230.617,166
2023-03-13 11:25:00-04:00,230.99,232.07,230.87,231.91,21178.0,231.59,181
2023-03-13 11:30:00-04:00,231.98,231.98,231.23,231.38,15423.0,231.569,142
2023-03-13 11:35:00-04:00,231.38,231.45,230.16,230.57,20131.0,230.751,146
2023-03-13 11:40:00-04:00,230.72,231.59,230.68,231.25,7968.0,231.154,77
2023-03-13 11:45:00-04:00,231.29,231.96,230.99,231.77,17556.0,231.431,157
2023-03-13 11:50:00-04:00,231.69,231.69,230.76,230.76,3410.0,231.19,34
2023-03-13 11:55:00-04:00,230.66,231.35,230.38,231.35,34252.0,230.678,229
