date,open,high,low,close,volume,average,barCount
2023-03-13 09:30:00-04:00,114.66,114.66,114.04,114.04,4144.0,114.58,10
2023-03-13 09:35:00-04:00,113.61,113.61,113.61,113.61,200.0,113.61,2
2023-03-13 09:40:00-04:00,113.59,113.59,112.91,112.91,900.0,113.196,9
2023-03-13 09:45:00-04:00,113.08,113.92,113.08,113.92,8743.0,113.387,51
2023-03-13 09:50:00-04:00,114.0,114.67,113.75,113.75,2995.0,114.118,24
2023-03-13 09:55:00-04:00,113.92,114.31,113.77,114.19,3779.0,114.048,32
2023-03-13 10:00:00-04:00,114.14,114.18,113.74,114.09,904.0,114.051,8
2023-03-13 10:05:00-04:00,113.81,113.85,112.95,113.07,3426.0,113.264,32
2023-03-13 10:10:00-04:00,113.09,113.09,112.05,112.05,1949.0,112.424,16
2023-03-13 10:15:00-04:00,111.87,111.98,111.51,111.54,3552.0,111.771,35
2023-03-13 10:20:00-04:00,111.47,111.58,110.85,110.86,1100.0,111.301,11
2023-03-13 10:25:00-04:00,110.83,110.87,110.69,110.74,1542.0,110.799,14
2023-03-13 10:30:00-04:00,110.73,111.42,110.73,111.29,2038.0,111.118,19
2023-03-13 10:35:00-04:00,111.34,111.57,111.13,111.47,4147.0,111.355,39
2023-03-13 10:40:00-04:00,111.27,111.7,111.15,111.7,4620.0,111.335,23
2023-03-13 10:45:00-04:00,111.91,111.91,111.58,111.82,900.0,111.749,9
2023-03-13 10:50:00-04:00,111.71,111.72,110.47,110.71,3360.0,110.93,31
2023-03-13 10:55:00-04:00,110.77,112.1,110.77,111.86,3300.0,111.827,14
2023-03-13 11:00:00-04:00,111.96,112.44,111.94,112.44,1300.0,112.041,13
2023-03-13 11:05:00-04:00,112.63,112.63,112.13,112.57,2658.0,112.398,25
2023-03-13 11:10:00-04:00,112.7,113.19,112.7,112.81,1426.0,112.919,13
2023-03-13 11:15:00-04:00,112.64,112.93,112.56,112.87,2300.0,112.741,22
2023-03-13 11:20:00-04:00,113.01,113.14,112.65,112.75,3190.0,112.841,30
2023-03-13 11:25:00-04:00,112.86,113.27,112.65,113.27,1130.0,112.866,11
2023-03-13 11:30:00-04:00,113.29,113.29,112.82,112.83,2416.0,112.965,23
2023-03-13 11:35:00-04:00,112.73,112.73,112.28,112.28,800.0,112.486,8
2023-03-13 11:40:00-04:00,112.26,112.63,112.13,112.63,1500.0,112.38,15
2023-03-13 11:45:00-04:00,112.66,112.87,112.45,112.77,1300.0,112.695,12
2023-03-13 11:50:00-04:00,112.67,112.69,112.28,112.35,1308.0,112.54,12
2023-03-13 11:55:00-04:00,111.92,112.5,111.92,112.5,700.0,112.06,7
2023-03-13 12:00:00-04:00,112.64,112.82,112.57,112.64,1090.0,112.628,10
2023-03-13 12:05:00-04:00,112.64,112.79,112.48,112.76,800.0,112.672,8
2023-03-13 12:10:00-04:00,112.76,112.76,112.16,112.17,1620.0,112.378,14
2023-03-13 12:15:00-04:00,112.11,112.35,111.87,111.95,2234.0,112.193,21
2023-03-13 12:20:00-04:00,111.97,112.17,111.83,111.84,708.0,112.001,7
2023-03-13 12:25:00-04:00,111.95,112.36,111.92,112.19,1030.0,112.145,10
2023-03-13 12:30:00-04:00,112.28,112.42,111.8,111.87,2770.0,112.103,25
2023-03-13 12:35:00-04:00,111.88,112.08,111.88,112.0,1749.0,112.01,9
2023-03-13 12:40:00-04:00,112.14,112.18,111.83,111.83,1717.0,112.107,13
2023-03-13 12:45:00-04:00,111.73,111.78,111.25,111.45,2506.0,111.474,24
2023-03-13 12:50:00-04:00,111.25,111.35,111.02,111.35,1725.0,111.157,16
2023-03-13 12:55:00-04:00,111.21,111.21,111.21,111.21,100.0,111.21,1
2023-03-13 13:00:00-04:00,110.74,110.8,110.63,110.7,1967.0,110.714,17
2023-03-13 13:05:00-04:00,110.77,111.24,110.76,111.24,1229.0,111.074,11
2023-03-13 13:10:00-04:00,111.35,111.35,111.27,111.27,600.0,111.3,5
2023-03-13 13:15:00-04:00,111.3,111.53,111.08,111.2,2294.0,111.287,21
2023-03-13 13:20:00-04:00,111.32,111.32,111.23,111.23,200.0,111.275,2
2023-03-13 13:25:00-04:00,111.22,111.41,111.09,111.09,1217.0,111.246,6
2023-03-13 13:30:00-04:00,111.11,111.24,110.93,110.93,2242.0,111.049,16
2023-03-13 13:35:00-04:00,111.09,111.53,111.09,111.51,2174.0,111.302,20
2023-03-13 13:40:00-04:00,111.43,111.62,111.27,111.59,1806.0,111.503,17
2023-03-13 13:45:00-04:00,111.7,111.92,111.6,111.79,1956.0,111.742,19
2023-03-13 13:50:00-04:00,111.78,111.95,111.66,111.67,1955.0,111.847,16
2023-03-13 13:55:00-04:00,111.57,111.83,111.57,111.83,4509.0,111.747,29
2023-03-13 14:00:00-04:00,111.86,112.05,111.72,111.77,1300.0,111.896,13
2023-03-13 14:05:00-04:00,111.92,112.15,111.92,112.11,1600.0,112.039,16
2023-03-13 14:10:00-04:00,112.23,112.44,112.12,112.44,1810.0,112.281,18
2023-03-13 14:15:00-04:00,112.56,112.66,112.45,112.62,2676.0,112.549,21
2023-03-13 14:20:00-04:00,112.62,112.62,112.31,112.33,1584.0,112.481,14
2023-03-13 14:25:00-04:00,112.43,112.47,111.93,112.34,4082.0,112.23,34
2023-03-13 14:30:00-04:00,112.28,112.89,112.19,112.78,3104.0,112.496,21
2023-03-13 14:35:00-04:00,112.72,112.74,112.42,112.42,1300.0,112.593,13
2023-03-13 14:40:00-04:00,112.47,112.69,112.41,112.5,3453.0,112.535,30
2023-03-13 14:45:00-04:00,112.5,112.57,112.45,112.54,981.0,112.52,8
2023-03-13 14:50:00-04:00,112.54,112.54,112.26,112.52,3300.0,112.409,27
2023-03-13 14:55:00-04:00,112.59,112.84,112.59,112.84,2535.0,112.702,24
2023-03-13 15:00:00-04:00,112.74,112.94,112.7,112.71,3027.0,112.782,30
2023-03-13 15:05:00-04:00,112.69,113.04,112.58,112.58,2633.0,112.892,25
2023-03-13 15:10:00-04:00,112.58,112.94,112.58,112.94,3671.0,112.753,35
2023-03-13 15:15:00-04:00,112.88,112.97,112.56,112.57,2793.0,112.838,24
2023-03-13 15:20:00-04:00,112.57,112.6,112.3,112.3,4796.0,112.458,44
