date,open,high,low,close,volume,average,barCount
2023-03-14 09:30:00-04:00,196.87,197.34,196.08,196.36,66839.0,196.728,234
2023-03-14 09:35:00-04:00,196.41,197.56,196.41,197.46,17227.0,197.11,150
2023-03-14 09:40:00-04:00,197.46,197.66,196.78,197.65,26205.0,197.247,218
2023-03-14 09:45:00-04:00,197.68,198.71,197.41,198.45,20844.0,198.04,131
2023-03-14 09:50:00-04:00,198.41,198.45,197.11,197.11,12931.0,197.667,116
2023-03-14 09:55:00-04:00,196.97,197.24,196.71,196.78,18674.0,196.894,143
2023-03-14 10:00:00-04:00,196.78,197.66,196.77,197.66,22433.0,197.261,175
2023-03-14 10:05:00-04:00,197.76,198.09,197.59,198.0,12144.0,197.86,110
2023-03-14 10:10:00-04:00,197.92,198.53,197.44,198.53,23099.0,197.901,219
2023-03-14 10:15:00-04:00,198.58,198.86,198.41,198.66,20420.0,198.665,174
2023-03-14 10:20:00-04:00,198.62,199.43,198.62,199.29,30851.0,199.132,242
2023-03-14 10:25:00-04:00,199.34,199.58,199.19,199.56,35605.0,199.387,266
2023-03-14 10:30:00-04:00,199.57,199.7,199.12,199.24,41252.0,199.481,269
2023-03-14 10:35:00-04:00,199.24,199.25,198.65,198.65,13394.0,198.975,124
2023-03-14 10:40:00-04:00,198.61,198.9,198.35,198.45,27969.0,198.583,114
2023-03-14 10:45:00-04:00,198.46,198.82,198.25,198.8,31803.0,198.494,233
2023-03-14 10:50:00-04:00,198.89,199.12,198.72,199.07,18512.0,198.904,160
2023-03-14 10:55:00-04:00,199.08,199.22,198.58,198.59,24750.0,198.893,202
2023-03-14 11:00:00-04:00,198.62,198.72,198.41,198.42,16792.0,198.585,154
2023-03-14 11:05:00-04:00,198.42,198.69,198.23,198.48,19232.0,198.494,128
2023-03-14 11:10:00-04:00,198.47,198.48,198.22,198.31,12272.0,198.369,77
2023-03-14 11:15:00-04:00,198.4,198.62,198.31,198.44,10588.0,198.434,78
2023-03-14 11:20:00-04:00,198.41,198.74,198.33,198.66,7282.0,198.528,66
