date,open,high,low,close,volume,average,barCount
2023-03-14 09:30:00-04:00,104.57,104.99,104.07,104.07,25333.0,104.567,102
2023-03-14 09:35:00-04:00,104.06,104.61,104.06,104.55,10573.0,104.449,101
2023-03-14 09:40:00-04:00,104.62,104.88,104.39,104.82,13509.0,104.638,120
2023-03-14 09:45:00-04:00,104.78,104.8,104.54,104.67,5540.0,104.674,54
2023-03-14 09:50:00-04:00,104.51,104.52,104.02,104.06,3464.0,104.361,34
2023-03-14 09:55:00-04:00,103.98,104.16,103.87,104.03,12321.0,103.976,113
2023-03-14 10:00:00-04:00,104.04,104.21,103.84,104.13,11164.0,103.995,102
2023-03-14 10:05:00-04:00,104.1,104.1,103.94,103.99,9908.0,104.024,95
2023-03-14 10:10:00-04:00,103.97,104.08,103.67,104.06,10406.0,103.855,97
2023-03-14 10:15:00-04:00,104.04,104.09,103.89,103.89,8896.0,104.034,84
2023-03-14 10:20:00-04:00,103.89,104.14,103.83,104.14,15146.0,103.997,136
2023-03-14 10:25:00-04:00,104.15,104.24,103.92,103.98,49467.0,104.02,206
2023-03-14 10:30:00-04:00,104.02,104.27,104.02,104.27,18180.0,104.176,111
2023-03-14 10:35:00-04:00,104.24,104.27,104.12,104.2,4759.0,104.196,47
2023-03-14 10:40:00-04:00,104.22,104.35,104.2,104.25,17662.0,104.282,116
2023-03-14 10:45:00-04:00,104.27,104.36,104.15,104.29,6348.0,104.241,58
2023-03-14 10:50:00-04:00,104.29,104.31,104.09,104.15,5425.0,104.191,54
2023-03-14 10:55:00-04:00,104.18,104.21,104.02,104.1,9913.0,104.113,93
2023-03-14 11:00:00-04:00,104.08,104.17,104.02,104.11,9423.0,104.096,81
2023-03-14 11:05:00-04:00,104.07,104.28,104.07,104.21,7915.0,104.179,66
2023-03-14 11:10:00-04:00,104.2,104.22,104.09,104.21,9758.0,104.175,67
2023-03-14 11:15:00-04:00,104.25,104.34,104.23,104.27,4044.0,104.286,38
2023-03-14 11:20:00-04:00,104.26,104.3,104.18,104.27,6749.0,104.262,62
2023-03-14 11:25:00-04:00,104.28,104.33,104.22,104.23,9474.0,104.266,65
2023-03-14 11:30:00-04:00,104.23,104.35,104.2,104.24,4054.0,104.269,40
