date,open,high,low,close,volume,average,barCount
2023-03-13 09:30:00-04:00,210.0,211.85,209.37,210.56,69749.0,210.137,73
2023-03-13 09:35:00-04:00,210.66,211.49,210.62,211.38,1976.0,211.119,18
2023-03-13 09:40:00-04:00,211.58,211.82,210.49,211.08,9670.0,210.983,73
2023-03-13 09:45:00-04:00,211.5,213.41,211.26,213.33,7628.0,212.364,65
2023-03-13 09:50:00-04:00,213.56,214.31,213.17,213.52,9269.0,213.73,86
2023-03-13 09:55:00-04:00,213.99,214.5,213.54,214.28,3131.0,214.128,27
2023-03-13 10:00:00-04:00,213.83,214.09,213.08,213.93,4668.0,213.574,46
2023-03-13 10:05:00-04:00,213.72,214.15,212.51,213.48,4086.0,213.198,37
2023-03-13 10:10:00-04:00,213.46,213.61,212.62,212.72,3401.0,212.979,29
2023-03-13 10:15:00-04:00,212.86,212.86,211.63,212.01,6264.0,212.132,55
2023-03-13 10:20:00-04:00,211.8,212.2,211.35,211.35,3525.0,211.745,33
2023-03-13 10:25:00-04:00,210.94,211.38,210.77,210.93,2200.0,211.113,21
2023-03-13 10:30:00-04:00,210.93,212.1,210.92,212.02,2472.0,211.561,23
2023-03-13 10:35:00-04:00,212.2,212.2,211.78,212.09,1640.0,211.931,16
2023-03-13 10:40:00-04:00,212.06,212.26,211.91,212.26,2100.0,212.085,19
2023-03-13 10:45:00-04:00,212.72,212.82,212.38,212.7,1700.0,212.694,17
2023-03-13 10:50:00-04:00,212.95,212.95,211.94,212.65,8455.0,212.257,69
2023-03-13 10:55:00-04:00,213.44,214.44,213.41,214.42,3093.0,214.122,29
2023-03-13 11:00:00-04:00,214.42,214.94,214.15,214.5,5543.0,214.516,54
2023-03-13 11:05:00-04:00,214.48,214.7,214.18,214.5,4174.0,214.484,41
2023-03-13 11:10:00-04:00,214.62,214.97,214.22,214.22,6233.0,214.575,58
2023-03-13 11:15:00-04:00,214.18,214.27,213.83,214.04,12110.0,214.044,119
2023-03-13 11:20:00-04:00,214.14,214.45,213.64,213.92,3060.0,214.084,30
2023-03-13 11:25:00-04:00,214.08,215.03,213.79,215.03,6492.0,214.11,59
2023-03-13 11:30:00-04:00,214.85,214.85,213.97,213.97,1591.0,214.565,15
2023-03-13 11:35:00-04:00,213.91,214.33,213.74,213.74,7587.0,213.97,70
2023-03-13 11:40:00-04:00,214.17,214.93,214.17,214.75,2500.0,214.521,25
2023-03-13 11:45:00-04:00,214.66,214.66,214.1,214.47,2771.0,214.331,26
2023-03-13 11:50:00-04:00,214.75,214.75,213.03,213.03,2901.0,213.939,27
2023-03-13 11:55:00-04:00,212.94,213.65,212.8,213.65,2200.0,213.079,21
2023-03-13 12:00:00-04:00,213.88,214.77,213.21,213.22,2471.0,213.922,21
2023-03-13 12:05:00-04:00,213.46,214.44,213.45,214.37,1201.0,213.806,12
2023-03-13 12:10:00-04:00,214.17,214.3,213.47,214.3,3965.0,213.899,30
2023-03-13 12:15:00-04:00,213.73,214.17,213.57,213.58,1300.0,213.735,13
2023-03-13 12:20:00-04:00,213.48,213.58,212.99,212.99,3995.0,213.343,22
2023-03-13 12:25:00-04:00,212.68,213.23,212.64,213.23,6830.0,212.894,49
2023-03-13 12:30:00-04:00,213.23,213.45,213.15,213.25,3349.0,213.295,33
2023-03-13 12:35:00-04:00,213.51,214.0,213.38,214.0,1420.0,213.626,13
2023-03-13 12:40:00-04:00,214.19,214.32,213.95,213.95,2200.0,214.077,21
2023-03-13 12:45:00-04:00,213.94,213.94,212.83,212.83,1626.0,213.314,13
2023-03-13 12:50:00-04:00,212.82,213.09,212.82,213.09,518.0,213.0,5
2023-03-13 12:55:00-04:00,213.55,213.55,213.13,213.3,1938.0,213.277,15
2023-03-13 13:00:00-04:00,213.3,213.5,212.94,213.03,3891.0,213.248,33
2023-03-13 13:05:00-04:00,213.11,213.74,213.11,213.74,1833.0,213.396,16
2023-03-13 13:10:00-04:00,213.76,214.23,213.75,214.11,1101.0,214.03,10
2023-03-13 13:15:00-04:00,214.22,214.69,214.15,214.32,2400.0,214.394,23
2023-03-13 13:20:00-04:00,214.18,214.18,213.96,214.03,1431.0,214.064,13
2023-03-13 13:25:00-04:00,213.75,214.13,213.75,214.11,1627.0,213.893,15
2023-03-13 13:30:00-04:00,213.94,214.29,213.81,214.02,914.0,214.035,8
2023-03-13 13:35:00-04:00,213.81,214.96,213.6,214.56,5410.0,213.985,49
2023-03-13 13:40:00-04:00,214.56,215.0,214.33,215.0,3650.0,214.7,29
2023-03-13 13:45:00-04:00,215.06,215.07,214.46,214.68,3503.0,214.758,31
2023-03-13 13:50:00-04:00,214.61,214.8,214.51,214.57,2419.0,214.679,20
2023-03-13 13:55:00-04:00,214.52,214.84,214.39,214.55,2200.0,214.655,22
2023-03-13 14:00:00-04:00,214.56,215.04,214.36,214.7,3262.0,214.775,32
2023-03-13 14:05:00-04:00,214.59,214.83,214.48,214.57,1581.0,214.606,15
2023-03-13 14:10:00-04:00,214.69,215.06,214.59,214.81,2399.0,214.826,21
2023-03-13 14:15:00-04:00,215.0,215.21,214.68,214.91,3181.0,214.959,30
2023-03-13 14:20:00-04:00,214.8,215.06,214.62,214.95,2650.0,214.845,26
2023-03-13 14:25:00-04:00,214.9,215.0,214.39,214.64,2516.0,214.721,22
2023-03-13 14:30:00-04:00,214.95,215.25,214.76,215.15,3048.0,214.961,27
2023-03-13 14:35:00-04:00,214.92,215.0,214.62,214.73,1736.0,214.821,16
2023-03-13 14:40:00-04:00,214.74,215.7,214.74,215.7,2994.0,215.214,24
2023-03-13 14:45:00-04:00,215.75,215.76,215.4,215.76,2642.0,215.572,24
2023-03-13 14:50:00-04:00,215.75,215.93,215.52,215.68,2816.0,215.705,26
2023-03-13 14:55:00-04:00,215.73,215.84,215.57,215.7,3222.0,215.698,30
2023-03-13 15:00:00-04:00,215.69,215.83,215.1,215.1,3291.0,215.54,23
2023-03-13 15:05:00-04:00,214.99,215.54,214.94,214.96,6043.0,215.189,57
2023-03-13 15:10:00-04:00,215.08,215.53,215.08,215.35,4307.0,215.267,35
2023-03-13 15:15:00-04:00,215.44,215.51,215.11,215.45,3560.0,215.283,34
2023-03-13 15:20:00-04:00,215.21,215.21,214.38,214.47,4437.0,214.847,33
2023-03-13 15:25:00-04:00,214.32,214.33,213.72,214.05,3400.0,213.936,29
2023-03-13 15:30:00-04:00,214.18,214.44,214.03,214.3,3522.0,214.163,22
2023-03-13 15:35:00-04:00,214.21,214.58,214.21,214.44,3263.0,214.439,27
2023-03-13 15:40:00-04:00,214.54,214.57,214.21,214.21,3833.0,214.429,32
2023-03-13 15:45:00-04:00,214.41,214.41,213.87,214.11,5923.0,214.1,46
2023-03-13 15:50:00-04:00,214.03,214.5,213.77,214.39,10557.0,214.032,85
2023-03-13 15:55:00-04:00,214.4,214.44,213.74,213.97,23879.0,213.929,162
2023-03-14 09:30:00-04:00,217.96,219.41,217.58,219.41,4691.0,217.909,13
2023-03-14 09:35:00-04:00,217.73,217.73,216.29,216.29,1785.0,216.87,15
2023-03-14 09:40:00-04:00,215.99,216.58,215.66,216.05,1351.0,216.128,12
2023-03-14 09:45:00-04:00,216.07,216.58,215.89,215.89,925.0,216.225,9
2023-03-14 09:50:00-04:00,216.2,216.27,215.67,215.69,2176.0,215.98,17
2023-03-14 09:55:00-04:00,215.68,216.23,215.68,215.95,860.0,215.91,8
2023-03-14 10:00:00-04:00,215.97,216.8,215.74,216.8,1986.0,216.107,14
