date,open,high,low,close,volume,average,barCount
2023-03-14 09:30:00-04:00,210.99,212.13,210.77,210.98,27848.0,211.235,137
2023-03-14 09:35:00-04:00,210.99,211.46,210.93,211.26,7473.0,211.175,49
2023-03-14 09:40:00-04:00,211.22,211.22,210.77,211.07,13111.0,211.026,95
2023-03-14 09:45:00-04:00,210.98,211.78,210.74,211.45,17656.0,211.079,119
2023-03-14 09:50:00-04:00,211.4,211.55,210.49,210.82,10518.0,210.955,97
2023-03-14 09:55:00-04:00,210.57,210.73,210.25,210.61,8038.0,210.541,76
2023-03-14 10:00:00-04:00,210.64,211.26,210.5,211.26,11426.0,210.773,110
2023-03-14 10:05:00-04:00,211.27,211.55,210.93,211.11,14524.0,211.186,139
2023-03-14 10:10:00-04:00,211.09,211.59,210.23,211.48,11252.0,210.824,107
2023-03-14 10:15:00-04:00,211.58,211.74,211.13,211.42,7578.0,211.484,75
2023-03-14 10:20:00-04:00,211.35,211.91,211.32,211.63,3582.0,211.593,27
2023-03-14 10:25:00-04:00,211.74,211.8,211.39,211.55,7907.0,211.534,53
2023-03-14 10:30:00-04:00,211.62,211.8,211.51,211.8,22765.0,211.645,76
2023-03-14 10:35:00-04:00,211.76,211.9,211.31,211.43,9901.0,211.636,92
2023-03-14 10:40:00-04:00,211.32,211.53,211.1,211.1,4151.0,211.309,39
2023-03-14 10:45:00-04:00,211.26,211.5,211.19,211.45,2698.0,211.315,24
2023-03-14 10:50:00-04:00,211.44,211.76,211.4,211.58,10160.0,211.571,91
2023-03-14 10:55:00-04:00,211.63,211.76,211.07,211.07,4685.0,211.428,41
2023-03-14 11:00:00-04:00,211.11,211.11,210.76,210.77,9341.0,210.905,59
2023-03-14 11:05:00-04:00,210.73,211.05,210.56,210.9,4274.0,210.818,37
2023-03-14 11:10:00-04:00,210.88,211.07,210.79,210.93,4145.0,210.913,23
2023-03-14 11:15:00-04:00,210.95,211.14,210.91,211.11,2476.0,211.017,22
2023-03-14 11:20:00-04:00,211.05,211.08,210.67,210.96,3978.0,210.922,38
2023-03-14 11:25:00-04:00,210.93,211.39,210.85,211.39,6681.0,210.971,45
2023-03-14 11:30:00-04:00,211.32,211.32,210.85,210.86,8679.0,211.113,69
2023-03-14 11:35:00-04:00,211.0,211.0,210.8,210.83,5150.0,210.904,49
2023-03-14 11:40:00-04:00,210.85,210.87,210.51,210.62,3444.0,210.679,33
2023-03-14 11:45:00-04:00,210.57,210.68,210.31,210.31,7634.0,210.518,72
2023-03-14 11:50:00-04:00,210.42,210.68,210.39,210.53,4735.0,210.53,45
2023-03-14 11:55:00-04:00,210.52,210.65,210.45,210.53,4533.0,210.533,43
2023-03-14 12:00:00-04:00,210.58,210.86,210.38,210.41,11952.0,210.648,93
2023-03-14 12:05:00-04:00,210.37,210.37,209.95,210.24,5064.0,210.122,41
2023-03-14 12:10:00-04:00,210.36,210.6,210.35,210.56,8736.0,210.492,57
2023-03-14 12:15:00-04:00,210.49,210.67,210.2,210.43,5085.0,210.446,46
2023-03-14 12:20:00-04:00,210.36,210.36,210.16,210.19,3109.0,210.246,29
2023-03-14 12:25:00-04:00,210.03,210.17,209.97,210.05,4847.0,210.08,38
2023-03-14 12:30:00-04:00,210.06,210.43,210.06,210.29,7477.0,210.28,42
2023-03-14 12:35:00-04:00,210.38,210.54,210.16,210.28,4489.0,210.423,40
2023-03-14 12:40:00-04:00,210.15,210.15,209.71,209.79,3583.0,209.854,34
2023-03-14 12:45:00-04:00,209.85,209.9,209.57,209.88,2912.0,209.727,29
2023-03-14 12:50:00-04:00,209.89,209.91,209.51,209.59,2205.0,209.744,19
2023-03-14 12:55:00-04:00,209.49,209.49,209.15,209.39,3583.0,209.325,27
2023-03-14 13:00:00-04:00,209.38,209.52,209.05,209.05,3530.0,209.296,34
2023-03-14 13:05:00-04:00,208.97,208.97,208.15,208.15,11128.0,208.593,103
2023-03-14 13:10:00-04:00,208.08,208.08,207.75,207.81,6644.0,207.936,51
