date,open,high,low,close,volume,average,barCount
2023-03-14 09:30:00-04:00,180.0,182.3,179.11,182.02,425866.0,180.651,1843
2023-03-14 09:35:00-04:00,182.09,182.62,181.5,182.6,170889.0,182.041,1362
2023-03-14 09:40:00-04:00,182.62,183.8,182.43,182.99,179678.0,183.052,1476
2023-03-14 09:45:00-04:00,183.05,183.11,182.15,182.24,162849.0,182.51,1339
2023-03-14 09:50:00-04:00,182.18,182.38,181.28,181.58,139141.0,181.914,878
2023-03-14 09:55:00-04:00,181.58,182.01,181.1,181.82,114478.0,181.662,732
2023-03-14 10:00:00-04:00,181.86,182.33,181.53,182.28,183793.0,182.07,1407
2023-03-14 10:05:00-04:00,182.32,182.49,181.59,181.79,73165.0,182.211,590
2023-03-14 10:10:00-04:00,181.81,181.81,181.13,181.59,55446.0,181.417,426
2023-03-14 10:15:00-04:00,181.56,182.03,181.4,181.93,80783.0,181.789,641
2023-03-14 10:20:00-04:00,181.93,183.23,181.86,183.12,138389.0,182.674,889
2023-03-14 10:25:00-04:00,183.14,183.48,183.0,183.26,79101.0,183.273,657
2023-03-14 10:30:00-04:00,183.2,183.47,183.09,183.21,84873.0,183.273,596
2023-03-14 10:35:00-04:00,183.19,183.23,182.83,182.95,60827.0,183.053,515
2023-03-14 10:40:00-04:00,182.97,183.11,182.8,182.93,77797.0,182.918,533
2023-03-14 10:45:00-04:00,182.95,183.5,182.83,183.45,96926.0,183.213,583
2023-03-14 10:50:00-04:00,183.45,183.78,183.21,183.46,92275.0,183.503,644
2023-03-14 10:55:00-04:00,183.49,183.67,182.97,182.97,88692.0,183.349,609
2023-03-14 11:00:00-04:00,182.99,183.2,182.74,182.83,45656.0,182.992,351
2023-03-14 11:05:00-04:00,182.8,182.98,182.68,182.88,35135.0,182.844,301
2023-03-14 11:10:00-04:00,182.93,183.74,182.87,183.69,47183.0,183.308,393
2023-03-14 11:15:00-04:00,183.71,184.16,183.64,184.02,78979.0,183.95,575
2023-03-14 11:20:00-04:00,184.02,184.58,183.96,184.54,72145.0,184.288,601
2023-03-14 11:25:00-04:00,184.55,184.85,184.54,184.77,121482.0,184.711,828
2023-03-14 11:30:00-04:00,184.8,185.31,184.7,184.93,150480.0,185.034,894
2023-03-14 11:35:00-04:00,184.95,185.0,184.73,184.78,71868.0,184.845,549
2023-03-14 11:40:00-04:00,184.8,184.89,184.15,184.19,67691.0,184.556,499
2023-03-14 11:45:00-04:00,184.21,184.21,183.77,184.03,50507.0,183.965,364
2023-03-14 11:50:00-04:00,184.0,184.28,183.73,184.01,47132.0,184.021,333
2023-03-14 11:55:00-04:00,183.95,184.02,183.77,183.8,41320.0,183.898,336
2023-03-14 12:00:00-04:00,183.8,183.83,183.41,183.6,48844.0,183.601,291
2023-03-14 12:05:00-04:00,183.56,183.58,183.17,183.3,65566.0,183.367,281
2023-03-14 12:10:00-04:00,183.31,183.75,183.3,183.52,52641.0,183.541,398
2023-03-14 12:15:00-04:00,183.51,183.71,183.26,183.42,26262.0,183.486,189
2023-03-14 12:20:00-04:00,183.43,183.45,183.16,183.28,18610.0,183.298,138
2023-03-14 12:25:00-04:00,183.27,183.36,183.03,183.24,32715.0,183.214,235
2023-03-14 12:30:00-04:00,183.24,183.43,183.19,183.25,20479.0,183.323,164
2023-03-14 12:35:00-04:00,183.24,183.45,183.15,183.27,24765.0,183.29,199
2023-03-14 12:40:00-04:00,183.27,183.29,182.94,183.24,35404.0,183.161,255
2023-03-14 12:45:00-04:00,183.3,183.68,183.21,183.61,36161.0,183.487,290
2023-03-14 12:50:00-04:00,183.57,183.64,183.0,183.14,42408.0,183.178,320
2023-03-14 12:55:00-04:00,183.11,183.17,182.91,183.06,50085.0,183.03,387
2023-03-14 13:00:00-04:00,183.07,183.26,183.03,183.09,31405.0,183.154,273
2023-03-14 13:05:00-04:00,183.1,183.2,182.72,182.78,46426.0,182.954,363
2023-03-14 13:10:00-04:00,182.77,182.89,182.41,182.45,67739.0,182.628,352
2023-03-14 13:15:00-04:00,182.45,182.48,181.81,182.2,81235.0,182.162,591
2023-03-14 13:20:00-04:00,182.16,182.37,181.91,182.21,48027.0,182.132,345
2023-03-14 13:25:00-04:00,182.23,182.68,182.1,182.57,61463.0,182.488,423
2023-03-14 13:30:00-04:00,182.57,182.83,182.46,182.67,82357.0,182.617,622
